Packet_Delivery_Ratio,Delay,Packet_Dropping_Ratio,inspect
33.44,0.27,66.56,0
52.25,0.51,47.75,0
99.69,0.02,0.31,1
99.62,0.02,0.38,1
11.56,0.36,88.44,0
47.38,0.23,52.62,0
15.81,1.89,84.19,0
68.31,0.17,31.69,0
68.62,0.14,31.37,0
35.25,1.02,64.75,0
99.69,0.01,0.31,1
100,0.01,0,1
99.62,0.02,0.38,1
62.06,0.13,37.94,0
89.5,0.31,10.5,1
33.81,0.85,66.19,0
67.88,0.29,32.12,0
68.75,0.11,31.25,0
20.06,0.38,79.94,0
76.94,0.01,23.06,0
99.31,0.15,0.69,1
49.62,0.36,50.38,0
68.44,0.14,31.56,0
78,0.18,22,0
100,0.01,0,1
54.69,0.19,45.31,0
100,0.01,0,1
70,0.13,30,0
81.94,0.13,18.06,1
54.69,0.52,45.31,0
100,0.01,0,1
74.44,0.4,25.56,0
99.94,0.01,0.06,1
99.75,0.02,0.25,1
52.38,0.34,47.62,0
35.5,0.36,64.5,0
40.56,0.01,59.44,0
32.06,0.25,67.94,0
90.94,0.27,9.06,1
73.88,0.38,26.12,0
33.31,0.26,66.69,0
96.69,0.15,3.31,1
63,0.19,37,0
99.75,0.02,0.25,1
49.69,0.37,50.31,0
99.88,0.01,0.12,1
61.69,0.18,38.31,0
96.94,0.08,3.06,1
100,0.01,0,1
100,0.01,0,1
88.19,0.07,11.81,1
20,0.52,80,0
99.88,0.01,0.12,1
99.62,0.01,0.38,1
99.94,0.01,0.06,1
99.81,0.02,0.19,1
99.94,0.03,0.06,1
99.94,0.01,0.06,1
27.25,0.83,72.75,0
67.5,0.12,32.5,0
68.56,0.21,31.44,0
67.31,0.03,32.69,0
47.88,0.31,52.12,0
99.69,0.01,0.31,1
99.81,0.09,0.19,1
33.44,0.32,66.56,0
100,0.01,0,1
44.94,0.51,55.06,0
82.88,0.2,17.12,1
42.5,0.94,57.5,0
68.38,0.14,31.62,0
45.81,0.24,54.19,0
83.38,0.11,16.62,1
46.75,0.03,53.25,0
67.56,0.12,32.44,0
89.88,0.16,10.12,1
79.31,0.29,20.69,0
100,0.01,0,1
96.94,0.1,3.06,1
99.62,0.06,0.38,1
96.94,0.08,3.06,1
61.75,0.18,38.25,0
100,0.01,0,1
68.44,0.14,31.56,0
100,0.01,0,1
54.87,0.3,45.12,0
48.94,0.46,51.06,0
68.44,0.12,31.56,0
33.38,0.25,66.62,0
85.56,0.01,14.44,1
99.94,0.01,0.06,1
99.94,0.01,0.06,1
21,1.59,79,0
99.69,0.01,0.31,1
100,0.01,0,1
66.5,0.01,33.5,0
38.12,0.23,61.88,0
75.38,0.13,24.62,0
99.75,0.01,0.25,1
68.25,0.12,31.75,0
72.6093,0.2111,27.3905,0
